_id,production_part_id,pf_sm_height,author,binding_type,bleed,date_receipt,default_imposition,height,imposition,perf,production_page,roll_width,rtl,s_number,s_number_waste,security_label,self_cover,shrinkwrap,source,status,thickness,three_hole_drill,title,unit_price,version,weight,width,part_id,qty_delivered,quantity_max,quantity_min,qty_produced,qty_requested,client_id,order_id,duration,length,split,job_id,text_color,text_paper_type,default_dpi,unit,expected_date,order_num,priority_level,production_note,quantity,reception_date,requester_name,head_and_tail,siren,cover_finish_type,cover_paper_type,double_sided_cover,tab_page_number,trim_size,tab_color,tab_lamination,tab_size,tab_paper_type,case_finish_type,case_paper_type,cover_case_color,back_cover_flat_size,cover_size,cover_color,coil_type,spine_type,tva,publish_date,shipping_date,delivery_date,pb_sm_height,isbn10,label_type,error,file_name,note
697356b2cd0143710a5e83ad,PX6094,,,COILHARDTAB,false,2023-04-19T18:27:35.275Z,1,306.37481689453125,1,false,136,457.2,false,2,3505.0234375,false,false,false,,INVOICED,4.950400352478027,false,ENVAGA19 INT TE PRGRM OVRVW,9.29,1,689.4201049804688,254,19038,729,800,675,0,750,SAV,0,1.4492491483688354,8695.4951171875,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-04-25T00:00:00.000Z,0412057177, NORMAL,"EZ_done_4/21/23\nReprint, with corrections.  Please remove existing PNL data and manufacturing country, and Kam will check proofs. \nFC - PE14773/CP62947\nBC - PE14774/CP62948\nText - PE14775/CP73584\nTabs - PE14776/CP62950",750,2023-04-19T18:27:35.275Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,5,10.5,4/4,Yes,,,Gloss Film,100_GlossText,4/0,10.625,,4/C,Metal,,,2023-05-05T15:30:30.505Z,2023-05-05T15:30:30.505Z,2023-05-05T15:30:30.505Z,12.75,1418283886,,,,
697356b2cd0143710a5e83b0,PX5783,18.0,,SaddleStitch,false,2023-03-18T20:01:32.832Z,4,228.60000610351562,4,false,24,457.2,false,0,0,false,false,true,PACER,COMPLETE,1.7280000448226929,false,Read About It Gr 1 Topic 7,15.27,1,58.25796127319336,152.39999389648438,18326,0,125,90,0,100,SAV,0,0.02096666768193245,125.80000305175781,0,0,4,FSC_MC_DOM_VJT_1.21_75,720,INCH,2023-04-14T00:00:00.000Z,Kit T1E7, NORMAL,"MT__Kam will check proofs.  Please update the manufacturing country to Mexico, and replace the existing print line with the current Savvas print line:  1		23",100,2023-03-18T20:01:32.832Z,kamaras,,SAV,LGLOSS,10pt_C1S,false,,,,,,,,,,0,SDL,4/C,,,,,,,,1428514090,,,,
697356b2cd0143710a5e83b1,PX2777,9.346,Louis Sachar,CASEBOUND,false,2022-06-22T14:28:45.954Z,3,215.89999389648438,3,false,286,457.2,false,2,2265.6015625,false,false,false,PACER,COMPLETE,14.123000144958496,false,WAYSIDE SCHOOL IS FALLING DOWN,4.99,1,285.2648620605469,139.6999969482422,8770,0,230,190,0,200,TLG,0,0.41210249066352844,2472.614990234375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-07-08T00:00:00.000Z,20029588, NORMAL," JG_No proof needed.  Please remove existing PNL data, and transfer files when ready. Cover - PD94437 / CP52578, Text - PD94438 / CP58780.  Check cover spine size.",200,2022-06-22T14:28:45.954Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e83b2,PX5199,11.72,,PERFECT,false,2023-01-25T18:46:35.309Z,1,276.2250061035156,1,false,144,457.2,false,1,2511.59765625,false,false,false,PACER,INVOICED,5.84160041809082,false,MGS17 OH PRO GDE GR.8,5.38,1,393.7862854003906,247.64999389648438,16427,244,235,180,0,200,SAV,0,0.42190730571746826,2531.44384765625,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-02-24T00:00:00.000Z,0412055547, NORMAL,"MT__No proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nCover - PE17328/CP65407\nText - PE17329/CP65406",200,2023-01-25T18:46:35.309Z,kamaras,,SAV,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XL,4/C,,,,2023-03-17T15:45:10.705Z,2023-03-17T15:45:10.705Z,2023-03-17T15:45:10.705Z,11.88,1323208151,,,,
697356b2cd0143710a5e83b3,PX6496,,Garman,CASEBINDENDSHEET,false,2023-05-23T14:07:53.410Z,1,276.2250061035156,1,false,640,457.2,false,1,11796,false,false,false,PACER,PENDING,23.296001434326172,false,Personal Finance Tax Update,13.227,1,1909.8046875,228.60000610351562,20154,0,435,380,0,400,CLM,0,6.942020416259766,41652.12109375,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-07-14T00:00:00.000Z,15393005, NORMAL,SF -Please remove PNL data.  Hamdi will check proofs.  \nES2:MindTap\nES7:Top 20 Questions..,400,2023-05-23T14:07:53.410Z,hamdig,White/White,CLM,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Square,,,,,,,,,,
697356b2cd0143710a5e83b4,PX6041,18.0,Nat Geo,SaddleStitch,false,2023-04-14T22:41:05.212Z,4,165.10000610351562,4,false,8,0,false,0,0,false,false,false,PACER,INVOICED,1,false,EN LA CIUDAD SMALL BOOK\n(LEVEL A),1.2124,1,30.44833755493164,139.6999969482422,18960,276,300,238,0,250,NGL,0,0.05643000453710556,338.58001708984375,0,0,4,80_Gloss_Text,720,INCH,2023-04-24T00:00:00.000Z,15391756, NORMAL,"IN - Done_18/04/23_text (page1)without bleed_confirmed by Kam_Please change “Printed in the United States” to “Printed in Mexico” (do not remove it). Please update the print line, and print year. Do not remove the ISBNs and PNL information. Wafa will check proofs. ",250,2023-04-14T22:41:05.212Z,wafat,,NGL,LGLOSS,10pt_C1S,true,,,,,,,,,,0,SDL,4/4,,,,2023-05-03T19:25:32.989Z,2023-05-03T19:25:32.989Z,2023-05-03T19:25:32.989Z,,,,,,
697356b2cd0143710a5e83b6,PX2478,9.346,Helen Rappaport,CASEBOUND,false,2022-05-26T13:27:04.549Z,3,215.89999389648438,3,false,538,457.2,false,2,4248,false,false,false,PACER,COMPLETE,24.32900047302246,false,AFTER THE ROMANOVS,5.44,1,0,139.6999969482422,7874,0,630,570,0,600,TLG,0,2.1321823596954346,12793.0947265625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-07-06T00:00:00.000Z,20029383, NORMAL," JG_Please remove PNL data, and send proofs to Kam.",600,2022-05-26T13:27:04.549Z,user1,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e83b8,PX2855,9.346,Margaret Atwood,CASEBOUND,false,2022-07-05T12:48:30.234Z,3,215.89999389648438,3,false,532,457.2,false,2,4725.80078125,false,false,false,PACER,COMPLETE,24.086000442504883,false,THE HANDMAIDS TALE,7.08,1,530.1137084960938,139.6999969482422,9040,0,225,190,0,200,TLG,0,0.7614937424659729,4568.96240234375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-09T00:00:00.000Z,20029844, NORMAL,"EZ_Transfering\nNo proof needed.  Please remove existing PNL data, and transfer files when ready. Cover - PD68822 / CP26981, Text - PD68823 / CP59553",200,2022-07-05T12:48:30.234Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e83b9,PX4058,9.346,Peter Kirsanow,CASEBOUND,false,2022-10-19T16:50:12.735Z,3,215.89999389648438,3,false,578,457.2,false,2,5342.30078125,false,false,false,PACER,INVOICED,25.948999404907227,false,W E B GRIFFIN THE DEVILS WEAPONS,5.1,1,818.48828125,139.6999969482422,12710,1944,2100,1900,0,2000,TLG,0,7.943425178527832,47660.55078125,4,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-11-26T00:00:00.000Z,20031002, NORMAL, SF - Please remove PNL data.  Kam will check proofs.,2000,2022-10-19T16:50:12.735Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-07T17:41:59.571Z,2022-11-07T17:41:59.571Z,2022-11-07T17:41:59.571Z,,,,,,
697356b2cd0143710a5e83ba,PX4400,9.346,Karen M. McManus,CASEBOUND,false,2022-11-14T18:33:56.781Z,3,215.89999389648438,3,false,520,457.2,false,2,4631.40234375,false,false,false,PACER,INVOICED,23.600000381469727,false,THE COUSINS,6.98,1,760.7597045898438,139.6999969482422,13766,220,225,190,0,200,TLG,0,0.7614937424659729,4568.96240234375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-12-14T00:00:00.000Z,20031245, NORMAL,"EZ_Transfer_11/15/22\nNo proof review needed.  Please remove existing PNL data, and transfer files when ready. \nCover - PD98784 / CP57345 \nText - PD98785 / CP57328",200,2022-11-14T18:33:56.781Z,kamaras,,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,,,2022-11-22T21:50:28.824Z,2022-11-22T21:50:28.824Z,2022-11-22T21:50:28.824Z,,,,,,
697356b2cd0143710a5e83bb,PX4529,11.72,,CASEBOUND,false,2022-11-21T13:56:04.555Z,1,276.2250061035156,1,false,1282,457.2,false,0,0,true,false,false,PACER,INVOICED,41.64099884033203,false,ML BIO24 IN TE G9/12,30.39,2,3200.99951171875,247.64999389648438,14124,1170,1375,1125,0,1250,SAV,0,21.943166732788086,131659,9,0,4,FSC_MC_CVG_SilkHO_1.061_CB,720,INCH,2022-12-04T00:00:00.000Z,0412054734, NORMAL,"MT__Please use PX4415, and replace 1 page.  Remove PNL data and manufacturing country.  Kam will check proofs.",1250,2022-11-21T13:56:04.555Z,kamaras,,SAV,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,Square,,2022-12-12T16:27:12.158Z,2022-12-12T16:27:12.158Z,2022-12-12T16:27:12.158Z,11.88,1428541845,,,,
697356b2cd0143710a5e83bc,PX5435,18.0,Nat Geo,SaddleStitch,false,2023-02-16T14:57:10.896Z,4,247.64999389648438,4,false,32,0,false,0,0,false,false,false,PACER,INVOICED,2.200000047683716,false,GLOBAL ISSUES: HEALTH\n(ON-LEVEL),2.2329,1,119.19412231445312,187.3249969482422,17234,808,810,713,0,750,NGL,0,0.14615100622177124,876.906005859375,0,0,4,80_Gloss_Text,720,INCH,2023-04-07T00:00:00.000Z,15390753, NORMAL,"IN_Done_16/02/23_Please change “Printed in the United States” to “Printed in Mexico” (do not remove it).\nPlease update the print line, and print year. Do not remove the ISBNs and PNL information. Wafa will check proofs.",750,2023-02-16T14:57:10.896Z,wafat,,NGL,LGLOSS,10pt_C2S,true,,,,,,,,,,0,SDL,4/4,,,,2023-03-22T15:45:48.174Z,2023-03-22T15:45:48.174Z,2023-03-22T15:45:48.174Z,,,,,,
697356b2cd0143710a5e83be,PX3348,,,COILHARDTAB,false,2022-08-18T13:32:30.700Z,1,306.3869934082031,1,false,600,457.2,false,2,12367.796875,false,false,false,PACER,INVOICED,21.84000015258789,false,MVWLIT20 TE GR.1.2,16.75,1,1960.5029296875,254,10469,610,680,540,0,600,SAV,0,5.599579334259033,33597.4765625,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-08-20T00:00:00.000Z,0412052744, NORMAL,"MT_""No proof review needed.And transfer files when ready. \nFC - PE12765/CP73903\nBC - PE12766/CP73914\nText - PE12767/CP73904\nTabs - PE12768/CP73907""",600,2022-08-18T13:32:30.700Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2022-08-25T21:34:31.178Z,2022-08-25T21:34:31.178Z,2022-08-25T21:34:31.178Z,12.75,0134909372,,,,
697356b2cd0143710a5e83c2,PX4176,,,COILHARDTAB,false,2023-01-06T21:20:34.410Z,1,306.3869934082031,1,false,552,457.2,false,2,11378.375,false,false,false,PACER,INVOICED,20.09280014038086,false,MVWLIT20 CC TE GR. 5.5,16.29,1,1829.0142822265625,254,15548,1028,1100,900,0,1000,SAV,0,8.333491325378418,50000.94921875,4,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-01-27T00:00:00.000Z,0412055288, NORMAL,,0,2023-01-06T21:20:34.410Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2023-01-26T18:21:41.540Z,2023-01-26T18:21:41.540Z,2023-01-26T18:21:41.540Z,12.75,1323219706,,,,
697356b2cd0143710a5e83c3,PX4987,12.85,,PERFECT,false,2023-01-10T17:41:20.895Z,1,304.79998779296875,1,false,632,457.2,false,2,14380.40625,false,false,false,PACER,INVOICED,23.604801177978516,false,RPA ELA INST G4 TRB,12.658,1,1796.8525390625,257.17401123046875,15743,125,130,100,0,100,CAI,0,1.1079639196395874,6647.78369140625,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-03-30T00:00:00.000Z,805479, NORMAL,"JG_PDF Proof to Public Area / Annette D Please crop the trim to 10.125” W\nAdd the PO# in bottom left hand corner of CR Page. If there is a BTS Code also in the left hand corner, please put the PO # above the BTS Code. Use similar font and size to the print line.",100,2023-01-10T17:41:20.895Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2023-02-24T15:10:25.644Z,2023-02-24T15:10:25.644Z,2023-02-24T15:10:25.644Z,,,,,,
697356b2cd0143710a5e83c4,PX5039,11.85,Gale Author,CASEBOUND,false,2023-01-12T19:11:51.189Z,2,279.3999938964844,2,false,478,457.2,false,1,3726.3984375,false,false,false,PACER,INVOICED,25.006000518798828,false,CONT LIT CRIT V516,13.7967,1,1525.2005615234375,212.72500610351562,16851,70,75,57,0,60,TLG,0,0,0,2,0,1,FSC_MC_DOM_VJT_1.21_75,720,INCH,2023-03-03T00:00:00.000Z,20031942, NORMAL,MT_EZ_Please remove PNL data.  William will check proofs. \nPlease keep “ Cumulative Index “ on the spine  \nBarcode must have only 13 digit ISBN to appear. (978-0-02-867236-6) \nSpine / Front Cover *Volume should be 516,60,2023-01-12T19:11:51.189Z,williamg,Black & White,TLG,LMATT_sf,100_GlossText,false,,0,,,,,,,,0,,4/C,,Round,,2023-02-13T21:11:22.983Z,2023-02-13T21:11:22.983Z,2023-02-13T21:11:22.983Z,12.0,,,,,
697356b2cd0143710a5e83c8,PX4665,18.0,Nat Geo,SaddleStitch,false,2022-12-06T14:58:21.850Z,4,228.60000610351562,4,false,16,0,false,0,0,false,false,false,PACER,INVOICED,1.399999976158142,false,"Our World RDR AmE 5 Two Brothers, Two Rewards",1.3286,1,58.954734802246094,152.39999389648438,14560,711,710,618,0,650,NGL,0,0,0,0,0,4,80_Gloss_Text,720,INCH,2023-01-05T00:00:00.000Z,15388584, NORMAL,"JG_Impose for the Horizon.  Please change """"Printed in the United States"""" to """"Printed in Mexico"""" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs.\nCover - PE22503/CP72184\nText - PE22504/CP73353",650,2022-12-06T14:58:21.850Z,kamaras,,NGL,LGLOSS,10pt_C1S,true,,0,,,,,,,,0,SDL,4/1,,,,2022-12-19T19:16:12.031Z,2022-12-19T19:16:12.031Z,2022-12-19T19:16:12.031Z,,,,,,
697356b2cd0143710a5e83ca,PX4278,,,COILHARD,false,2022-11-08T19:37:41.568Z,1,306.3869934082031,1,false,276,457.2,false,2,5689.1875,false,false,false,PACER,INVOICED,10.04640007019043,false,ESS19 CA TE GR. K,10.1,1,1072.9552001953125,254,13494,547,550,450,0,500,SAV,0,2.0833728313446045,12500.2373046875,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-12-04T00:00:00.000Z,0412054420, NORMAL,"EZ_Transferring_11/8/22\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE19650/CP68098\nBC - PE19651/CP68099\nText - PE19652/CP68100",500,2022-11-08T19:37:41.568Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,0,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2022-12-01T16:06:01.958Z,2022-12-01T16:06:01.958Z,2022-12-01T16:06:01.958Z,12.75,0328951706,,,,
697356b2cd0143710a5e83cb,PX5096,11.72,Pastorino,PERFECT,false,2023-01-18T20:16:27.370Z,1,276.2250061035156,1,false,864,457.2,false,0,0,false,false,false,PACER,INVOICED,32.04960250854492,false,What is Psychology?,15.0152,1,1964.30419921875,228.60000610351562,16104,1038,1100,950,0,1000,CLM,0,11.849310874938965,71095.8671875,6,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-02-10T00:00:00.000Z,15389628, NORMAL,"EZ_Transfer_1/20/23\nNo proof review needed.  Please remove existing PNL data, and transfer files when ready. \nCover - PE11292 / CP59730 \nText - PE11293 / CP59729",1000,2023-01-18T20:16:27.370Z,wafat,,CLM,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XL,4/C,,,,2023-02-03T22:35:58.264Z,2023-02-03T22:35:58.264Z,2023-02-03T22:35:58.264Z,11.88,,,,,
697356b2cd0143710a5e83cd,PX5359,18.0,Nat Geo,SaddleStitch,false,2023-02-13T14:11:24.414Z,4,254,4,false,32,0,false,0,0,false,false,false,PACER,INVOICED,2.200000047683716,false,THE FROG WHO STIRRED THE\nCREAM,2.1996,1,131.93524169921875,203.1999969482422,17065,1044,1100,950,0,1000,NGL,0,0.20313334465026855,1218.800048828125,0,0,4,80_Gloss_Text,720,INCH,2023-04-03T00:00:00.000Z,15388965, NORMAL,"EZ_Transferred_2/13\nNo proof review needed. Please update existing PNL data, and transfer files when ready. Existing Parts -\nCover: PD98465 / CP56970 -\nText: PD98466 / CP56971",1000,2023-02-13T14:11:24.414Z,wafat,,NGL,LGLOSS,10pt_C1S,true,,,,,,,,,,0,SDL,4/1,,,,2023-03-22T15:45:49.207Z,2023-03-22T15:45:49.207Z,2023-03-22T15:45:49.207Z,,,,,,
697356b2cd0143710a5e83cf,PX5903,18.0,Nat Geo,SaddleStitch,false,2023-03-29T11:59:26.327Z,4,266.70001220703125,4,false,40,0,false,0,0,false,false,false,PACER,INVOICED,2.5999999046325684,false,NG SCI NEXT GEN 1-2 LIVING\nTHINGS BIG IDEAS,2.9977,1,146.9029541015625,203.2,18599,394,390,333,0,350,NGL,0,0.07532200962305069,451.9320373535156,0,0,4,80_Gloss_Text,720,INCH,2023-05-26T00:00:00.000Z,15392066, NORMAL,"SF - trans 29/03/2023 Please update existing PNL data, and transfer files when ready.Existing Parts -\nCover:PE16617 /CP64506- \nText:PE16618/ CP64507",350,2023-03-29T11:59:26.327Z,wafat,,NGL,LGLOSS,12pt_C2S,true,,,,,,,,,,0,SDL,4/4,,,,2023-04-11T16:57:29.203Z,2023-04-11T16:57:29.203Z,2023-04-11T16:57:29.203Z,,,,,,
697356b2cd0143710a5e83d0,PX6227,,,COILHARD,false,2023-04-26T15:08:36.631Z,1,306.3869934082031,1,false,396,457.2,false,2,8162.75,false,false,false,PACER,INVOICED,14.414401054382324,false,ENVMTH21 NAT TE G8 V1,12.42,2,1401.676513671875,254,19335,1530,1655,1350,0,1500,SAV,0,8.994734764099121,53968.41015625,4,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-02T00:00:00.000Z,0412058524, NORMAL,"EZ_Transferred_4/26/23\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready.  Use PX4003.",1500,2023-04-26T15:08:36.631Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2023-05-09T18:29:19.753Z,2023-05-09T18:29:19.753Z,2023-05-09T18:29:19.753Z,12.75,0134983521,,,,
697356b2cd0143710a5e83d3,PX4770,9.346,Orlando Figes,CASEBOUND,false,2022-12-13T21:53:25.015Z,3,215.89999389648438,3,false,608,457.2,false,2,5053.30078125,false,false,false,PACER,INVOICED,27.163999557495117,false,THE STORY OF RUSSIA,6.37,1,747.4888305664062,139.6999969482422,14925,396,425,380,0,400,TLG,0,1.6922082901000977,10153.25,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-02-03T00:00:00.000Z,20031516, NORMAL, JG_Please remove PNL data.  Kam will check proofs.,400,2022-12-13T21:53:25.015Z,kamaras,,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,,,2023-01-05T20:53:50.804Z,2023-01-05T20:53:50.804Z,2023-01-05T20:53:50.804Z,,,,,,
697356b2cd0143710a5e83d5,PX4929,18.0,,SaddleStitch,false,2023-01-09T17:51:34.793Z,4,276.2250061035156,4,false,32,0,false,0,0,false,false,false,,INVOICED,2.200000047683716,false,CA Overview Brochure,1.27,1,147.23439025878906,209.5500030517578,15893,1126,1130,900,0,1000,SAV,0,0,0,2,0,4,80_Gloss_Text,720,INCH,2023-01-13T00:00:00.000Z,5300006454, NORMAL,MT2__Impose for the Horizon.  Do not remove the ISBNs.  Self-Cover SS books - please create dummy cover file (See PX4805).  Kam will check proofs.  PX4928 and PX4929 share a file.,1000,2023-01-09T17:51:34.793Z,kamaras,,SAV,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,SDL,4/C,,,,2023-01-13T15:59:05.528Z,2023-01-13T15:59:05.528Z,2023-01-13T15:59:05.528Z,,,,,,
697356b2cd0143710a5e83d6,PX4984,,,PERFECT,false,2023-01-10T17:41:15.056Z,1,304.79998779296875,1,false,272,457.2,false,2,6388.40625,false,false,false,PACER,CANCELLED,10.500800132751465,false,ROH RDG INST G6 TRB,5.818,1,803.5369873046875,257.17401123046875,15740,0,111,100,0,100,CAI,0,0.8186805248260498,4912.0830078125,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-03-30T00:00:00.000Z,805476, NORMAL,"JG_PDF Proof to Public Area / Annette D Please crop the trim to 10.125” W\nAdd the PO# in bottom left hand corner of CR Page. If there is a BTS Code also in the left hand corner, please put the PO # above the BTS Code. Use similar font and size to the print line.",100,2023-01-10T17:41:15.056Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,,,,,,,,,
697356b2cd0143710a5e83d7,PX5466,9.346,Aaron Philip Clark,CASEBOUND,false,2023-02-17T21:30:17.619Z,3,215.89999389648438,3,false,384,457.2,false,2,3020.80078125,false,false,false,PACER,INVOICED,18.091999053955078,false,BLUE LIKE ME,4.52,1,561.6956787109375,139.6999969482422,17332,499,540,475,0,500,TLG,0,1.2900599241256714,7740.35986328125,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-04-10T00:00:00.000Z,20032269, NORMAL, JG_Please remove PNL data.  Kam will check proofs.,500,2023-02-17T21:30:17.619Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,2023-03-09T22:42:18.880Z,2023-03-09T22:42:18.880Z,2023-03-09T22:42:18.880Z,,,,,,
697356b2cd0143710a5e83d8,PX4577,10.85,Matsumoto,CASEBOUND,false,2022-11-29T19:09:32.033Z,2,254,2,false,512,457.2,false,3,2688,false,false,false,PACER,INVOICED,21.176801681518555,false,Culture and Psychology,10.1849,1,1332.1212158203125,203.1999969482422,14314,311,330,285,0,300,CLM,0,1.9500800371170044,11700.48046875,0,0,1,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-01-21T00:00:00.000Z,15386989, NORMAL,"  EZ_Transfer_11/30/22\nNo proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX1347",300,2022-11-29T19:09:32.033Z,hamdig,White/White,CLM,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,Square,,2022-12-09T16:39:12.866Z,2022-12-09T16:39:12.866Z,2022-12-09T16:39:12.866Z,11.0,,,,,
697356b2cd0143710a5e83d9,PX2595,9.346,"Mbalia, Kwame, editor",CASEBOUND,false,2022-06-07T01:09:06.254Z,3,215.89999389648438,3,false,368,457.2,false,2,3165.30078125,false,false,false,PACER,COMPLETE,17.444000244140625,false,BLACK BOY JOY,5.69,1,0,139.6999969482422,8241,0,230,190,0,200,TLG,0,0.5494700074195862,3296.820068359375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-06-15T00:00:00.000Z,20029497, NORMAL,"MT_Please remove existing PNL data, and transfer files when ready. Cover - PE15449 / CP63384, Text - PE15450 / CP63340.  Check cover spine size.",200,2022-06-07T01:09:06.254Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e83da,PX4901,12.72,,CASEBOUND,false,2023-01-05T14:01:22.344Z,1,301.625,1,false,640,457.2,false,0,0,false,false,false,PACER,INVOICED,22.059999465942383,false,ENVAGA19 INTII TE V2,17.3,1,2082.415283203125,254,15468,201,230,180,0,200,SAV,0,1.9785892963409424,11871.5361328125,2,0,4,FSC_MC_CVG_SilkHO_1.061_CB,720,INCH,2023-02-10T00:00:00.000Z,0412055158, NORMAL,EZ_done\nIN_Text_Done\nPlease remove PNL data and manufacturing country.  Please also remove the X's under the ISBN.  Kam will check proofs.,200,2023-01-05T14:01:22.344Z,kamaras,,SAV,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,Square,,2023-01-26T18:21:40.948Z,2023-01-26T18:21:40.948Z,2023-01-26T18:21:40.948Z,,1418283835,,,,
697356b2cd0143710a5e83dc,PX5132,9.346,Ray Herbeck Jr.,CASEBOUND,false,2023-01-20T14:45:28.263Z,3,215.89999389648438,3,false,446,457.2,false,2,4303.90234375,false,false,false,PACER,INVOICED,20.60300064086914,false,TO THE COLOR,5.06,1,613.12060546875,139.6999969482422,16574,485,490,428,0,450,TLG,0,0,0,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-03-06T00:00:00.000Z,20032000, NORMAL,IN_Done_20/01/23_Please remove PNL data.  Kam will check proofs.,450,2023-01-20T14:45:28.263Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,Round,,2023-02-03T22:35:58.829Z,2023-02-03T22:35:58.829Z,2023-02-03T22:35:58.829Z,,,,,,
697356b2cd0143710a5e83df,PX3842,11.72,,PERFECT,false,2022-09-30T18:10:30.530Z,2,276.2250061035156,2,false,128,457.2,false,1,1749.599609375,false,false,false,PACER,INVOICED,6.616000175476074,false,AUT18 AUTHEN RSRC WB LVL 2,5.06,1,318.5679016113281,209.5500030517578,11953,861,880,720,0,800,SAV,0,1.404362678527832,8426.17578125,0,0,1,FSC_MC_DOM_VJT_1.21_75_BW,720,INCH,2022-09-30T00:00:00.000Z,0412053972, NORMAL,"EZ_done_9/30/22\nPlease change ""Printed in the United States"" to ""Printed in Mexico"" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  \nKam will check proofs. \nSF - PRE-CHECK DONE : there is no bookmap / print line changed by print number and year ",800,2022-09-30T18:10:30.530Z,kamaras,,SAV,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,L,4/C,,,,2022-10-10T17:22:15.291Z,2022-10-10T17:22:15.291Z,2022-10-10T17:22:15.291Z,11.88,0328923974,,,,
